Date,Open,Close,High,Low,Volume
2018-09-19 01:00:00,6322.0,6344.2,6362.1,6321.9,426.95407453
2018-09-19 02:00:00,6344.2,6344.9,6345.0,6337.1,103.91744386
2018-09-19 03:00:00,6345.0,6359.1,6375.1,6335.0,698.26321912
2018-09-19 04:00:00,6360.9,6340.1,6362.1,6330.0,602.19457582
2018-09-19 05:00:00,6340.1,6344.5,6351.8,6336.0627461,136.89477141
2018-09-19 06:00:00,6345.8,6353.4,6369.8,6343.9,559.37530908
2018-09-19 07:00:00,6352.9,6355.60528715,6359.6,6330.5,419.47069728
2018-09-19 08:00:00,6356.1,6346.54255516,6365.0,6346.5,306.10206961
2018-09-19 09:00:00,6346.54255516,6320.3,6346.6,6292.0,1201.01500052
2018-09-19 10:00:00,6320.3,6321.8,6334.133716,6320.24754505,119.41390801
2018-09-19 11:00:00,6321.8,6289.0,6329.5,6277.0,920.91544482
2018-09-19 12:00:00,6288.9,6297.4,6306.4,6257.0,1067.02574899
2018-09-19 13:00:00,6297.3,6300.0,6304.9101662,6282.3,460.53472546
2018-09-19 14:00:00,6293.5,6327.8,6349.8,6291.62903104,1015.6877253600001
2018-09-19 15:00:00,6327.8,6331.0,6360.1,6325.1,707.5716289
2018-09-19 16:00:00,6331.1,6326.5,6340.0,6322.0,183.29527471
2018-09-19 17:00:00,6327.5,6329.60598333,6343.2,6320.0,225.50175969
2018-09-19 18:00:00,6329.6,6156.8,6329.6,6100.0,6509.39925372
2018-09-19 19:00:00,6156.8,6415.5,6549.9,6118.0,10804.8696213
2018-09-19 20:00:00,6415.5,6426.6,6473.1,6405.1,1238.4379571
2018-09-19 21:00:00,6427.0,6395.4,6450.9,6383.3,1043.69114772
2018-09-19 22:00:00,6395.5,6387.4,6419.6,6376.0,569.30250233
2018-09-19 23:00:00,6387.4,6390.9,6395.3,6377.7,482.98764102
2018-09-20 00:00:00,6392.7,6417.1,6420.0,6387.6,394.60209577
2018-09-20 01:00:00,6417.2,6405.2,6417.2,6401.0,398.35096191
2018-09-20 02:00:00,6405.1,6387.0,6405.2,6382.2,90.78881911
2018-09-20 03:00:00,6386.9,6400.4,6408.0,6384.0,239.42115576999998
2018-09-20 04:00:00,6400.4,6388.7,6404.0,6387.2,148.16193445
2018-09-20 05:00:00,6388.66012394,6389.3,6397.1,6388.4,96.21827657
2018-09-20 06:00:00,6390.8,6402.0,6403.9,6389.2,95.36950636
2018-09-20 07:00:00,6401.93607205,6409.7,6409.9,6399.0,261.57216234
2018-09-20 08:00:00,6409.7,6391.1,6409.9,6371.25888652,438.92208099
2018-09-20 09:00:00,6391.1,6390.3,6394.7,6381.4,307.30979754
2018-09-20 10:00:00,6390.32752729,6408.9,6408.9,6384.9,406.27857014
2018-09-20 11:00:00,6409.0,6426.9,6435.0,6409.0,641.03638009
2018-09-20 12:00:00,6426.9,6425.5,6460.1,6422.0,882.73551852
2018-09-20 13:00:00,6425.6,6422.0,6432.1,6402.0,419.66118561
2018-09-20 14:00:00,6421.9,6416.9,6425.0,6414.0,212.58487558
2018-09-20 15:00:00,6416.9,6416.9,6428.8,6397.3,312.0184894
2018-09-20 16:00:00,6417.0,6422.9,6433.6,6413.0,284.44151172
2018-09-20 17:00:00,6423.0,6399.3,6430.7,6393.5,426.29742047
2018-09-20 18:00:00,6399.3,6406.0,6406.0,6388.31076585,207.35128994
2018-09-20 19:00:00,6405.9,6423.1,6440.3,6405.9,659.24663151
2018-09-20 20:00:00,6423.0,6380.4,6438.8,6340.0,1631.17470587
2018-09-20 21:00:00,6381.3,6510.0,6584.0,6359.34899382,3995.52405611
2018-09-20 22:00:00,6507.3,6541.9,6541.9,6474.1,2819.18503614
2018-09-20 23:00:00,6541.9,6493.9074816,6557.0,6493.6,1320.13396857
2018-09-21 00:00:00,6493.94240058,6509.0,6538.0,6473.8,1568.31813801
2018-09-21 01:00:00,6510.263925,6502.0,6510.3,6496.0,613.15621456
2018-09-21 02:00:00,6501.9,6565.0,6645.0,6499.4,5973.86216454
2018-09-21 03:00:00,6565.0,6555.3,6575.0,6544.0,1063.80942392
2018-09-21 04:00:00,6555.3,6550.1,6562.0,6540.9,389.33036776
2018-09-21 05:00:00,6550.1,6535.1,6550.1,6530.0,405.15981331
2018-09-21 06:00:00,6535.1,6554.5,6579.4,6535.02909258,789.06152801
2018-09-21 07:00:00,6554.5,6650.9,6676.7,6532.5,4167.76091771
2018-09-21 08:00:00,6650.9,6711.18313721,6745.0,6650.85202032,3972.20592543
2018-09-21 09:00:00,6712.7,6716.6,6733.4,6675.14889169,1411.92351248
2018-09-21 10:00:00,6716.6,6699.4,6723.9,6689.0,598.39997086
2018-09-21 11:00:00,6699.4,6746.54437242,6775.0,6699.4,1373.53276344
2018-09-21 12:00:00,6746.5,6732.7,6746.54437242,6711.3,724.71348585
2018-09-21 13:00:00,6732.7,6730.0,6784.9,6729.9,1622.68527398
2018-09-21 14:00:00,6730.0533108,6727.9,6750.1,6700.4,2045.69509628
2018-09-21 15:00:00,6727.9107289,6689.1,6728.0,6678.7,2730.48221853
2018-09-21 16:00:00,6689.2,6722.8,6734.8,6688.7,1222.48486616
2018-09-21 17:00:00,6722.6,6702.9,6723.8,6699.27023912,524.35623373
2018-09-21 18:00:00,6702.9,6742.30144723,6757.3,6689.8,1197.32227701
2018-09-21 19:00:00,6742.3,6755.4,6790.5,6730.7,1402.34681467
2018-09-21 20:00:00,6756.4,6710.9,6787.9,6710.3,1361.8147088
2018-09-21 21:00:00,6710.9,6729.0,6750.9,6689.6,993.56813096
2018-09-21 22:00:00,6730.1,6743.2,6743.2,6720.2,280.13257671
2018-09-21 23:00:00,6741.7,6762.1,6772.5,6736.0,561.54916491
2018-09-22 00:00:00,6761.8,6800.0,6840.9,6761.8,2988.93292261
2018-09-22 01:00:00,6800.0,6769.68886925,6806.9,6752.2,1280.55289647
2018-09-22 02:00:00,6770.7,6745.0,6783.2,6745.0,850.54702122
2018-09-22 03:00:00,6745.0,6744.0,6762.6,6725.4,488.66951359
2018-09-22 04:00:00,6744.1,6755.6831846,6764.39260195,6739.0,300.84560776
2018-09-22 05:00:00,6755.6,6742.7,6756.7,6727.1,257.26369447
2018-09-22 06:00:00,6742.7,6728.0,6742.7,6710.0,321.23523417
2018-09-22 07:00:00,6728.1,6725.6,6729.4,6716.1,259.56505877
2018-09-22 08:00:00,6725.6,6654.5,6725.6,6638.8,1668.54233371
2018-09-22 09:00:00,6654.5,6694.5,6700.0,6645.4,848.83766337
2018-09-22 10:00:00,6694.4,6696.0,6723.0,6691.5395028,301.728314
2018-09-22 11:00:00,6696.0,6670.1,6710.6,6670.1,236.37528942
2018-09-22 12:00:00,6670.0,6691.5,6714.4,6665.9,523.88768579
2018-09-22 13:00:00,6686.5,6696.9,6715.5,6680.046975,241.78486885
2018-09-22 14:00:00,6698.0,6674.7,6698.0,6658.58495068,311.14614409
2018-09-22 15:00:00,6674.7,6691.0,6693.7,6652.3,258.28743987
2018-09-22 16:00:00,6691.1,6672.4,6693.5,6672.3,282.52442335
2018-09-22 17:00:00,6672.3,6684.0,6690.4,6671.4,185.71432938
2018-09-22 18:00:00,6684.0,6740.2,6763.7,6502.2,5069.7337572
2018-09-22 19:00:00,6740.1,6729.6,6740.9,6717.3,216.70570351
2018-09-22 20:00:00,6729.55493256,6725.1,6741.0,6713.0,441.48095348
2018-09-22 21:00:00,6725.0,6702.1,6725.1,6698.3,623.46345719
2018-09-22 22:00:00,6701.8,6709.0,6717.714075,6695.1,177.1570858
2018-09-22 23:00:00,6708.9,6723.0,6733.0,6698.7,126.05701494
2018-09-23 00:00:00,6723.1,6715.0,6735.2,6706.9,226.99947399
2018-09-23 01:00:00,6715.0,6693.6,6715.0,6690.0,335.95074004
2018-09-23 02:00:00,6693.6,6700.9,6708.4,6693.6,162.06775962
2018-09-23 03:00:00,6700.5,6720.1,6720.1,6700.1,380.75802064
2018-09-23 04:00:00,6720.1,6732.7,6739.7,6720.0,450.13096664
2018-09-23 05:00:00,6732.7,6725.0,6737.8,6722.4,236.70680701
2018-09-23 06:00:00,6724.9,6702.6,6725.0,6699.4,482.88197489
2018-09-23 07:00:00,6702.9,6719.9,6724.0,6702.8,153.7352556
2018-09-23 08:00:00,6719.6,6734.4,6740.0,6718.0,240.97897265
2018-09-23 09:00:00,6733.9,6772.6,6785.9,6731.6,1477.14171797
2018-09-23 10:00:00,6772.6,6760.0,6772.6,6745.9,382.36906786000003
2018-09-23 11:00:00,6760.0,6746.0,6769.0,6746.0,509.31917911
2018-09-23 12:00:00,6746.1,6737.7,6748.0,6724.5,257.12767212
2018-09-23 13:00:00,6737.7,6731.5,6737.8,6722.1,140.32398821
2018-09-23 14:00:00,6731.5,6690.3,6748.0,6665.88203447,637.33911324
2018-09-23 15:00:00,6689.4,6680.0,6708.4,6661.5,598.97452736
2018-09-23 16:00:00,6684.00703374,6690.9,6704.0,6670.0,235.31066342
2018-09-23 17:00:00,6690.9,6684.9,6702.0,6684.83090195,199.99583992
2018-09-23 18:00:00,6685.0,6703.07359604,6706.1,6684.83090195,354.00909919
2018-09-23 19:00:00,6703.1,6687.4,6703.1,6682.5,229.14642485
2018-09-23 20:00:00,6687.4,6681.7,6695.6,6679.0,173.96854386
2018-09-23 21:00:00,6681.7,6689.9,6691.0,6674.5,141.91350738
2018-09-23 22:00:00,6689.4,6723.9,6727.9,6681.9,388.63101913
2018-09-23 23:00:00,6723.9,6710.0,6723.9,6710.0,118.2071116
2018-09-24 00:00:00,6710.03023581,6698.5219658,6710.03023581,6688.7,147.99197547
2018-09-24 01:00:00,6698.5,6721.6,6721.7,6698.5,141.21534604000001
2018-09-24 02:00:00,6721.637334,6709.3,6721.7,6704.4,283.2713455
2018-09-24 03:00:00,6709.4,6716.1,6717.0,6709.3,70.86604243
2018-09-24 04:00:00,6716.1,6697.1,6716.1,6689.2,125.04500022
2018-09-24 05:00:00,6697.1,6694.51583031,6699.0,6677.0,388.76269713
2018-09-24 06:00:00,6694.5,6647.7,6694.51583031,6621.0,2033.76234131
2018-09-24 07:00:00,6647.7,6679.7,6709.35932576,6642.4,1645.14573724
2018-09-24 08:00:00,6679.8,6644.9,6680.0,6634.3,345.08916765
2018-09-24 09:00:00,6644.5,6602.0,6644.5,6580.0,2292.76427954
2018-09-24 10:00:00,6602.1,6615.1,6622.0,6599.0,1522.33619454
2018-09-24 11:00:00,6615.1,6582.3,6620.0,6580.3,1186.55383749
2018-09-24 12:00:00,6582.3,6627.3,6636.5,6582.0,641.61438133
2018-09-24 13:00:00,6627.3,6620.0,6627.36571389,6604.6,2134.50190669
2018-09-24 14:00:00,6620.0,6610.4,6628.4,6590.4,763.62029794
2018-09-24 15:00:00,6610.3,6605.0,6615.0,6595.0,400.37515743
2018-09-24 16:00:00,6605.0,6609.9,6615.4,6590.1,595.46176738
2018-09-24 17:00:00,6609.9,6644.75067288,6650.1,6609.6,716.90423986
2018-09-24 18:00:00,6644.8,6642.2,6660.0,6640.0,271.06197347
2018-09-24 19:00:00,6642.28985522,6625.1,6642.4,6625.0,176.70122658
2018-09-24 20:00:00,6625.2,6631.8,6639.7,6623.3,128.30982135
2018-09-24 21:00:00,6631.81269811,6622.1,6635.3,6619.82834183,103.69897878
2018-09-24 22:00:00,6622.2,6602.0,6622.2,6585.0,477.84381909
2018-09-24 23:00:00,6602.1,6585.1,6602.1,6555.0,1173.60898375
2018-09-25 00:00:00,6585.0,6519.1,6585.1,6503.2,2410.35605595
2018-09-25 01:00:00,6518.6,6442.2,6518.6,6431.6,1803.61483379
2018-09-25 02:00:00,6442.3,6427.4,6442.3,6403.8,1063.15885929
2018-09-25 03:00:00,6427.4,6461.53847021,6482.8,6423.4,1329.71466645
2018-09-25 04:00:00,6461.5,6461.0,6480.0,6458.7,355.347205
2018-09-25 05:00:00,6461.0,6469.8,6473.4,6450.0,235.55254455
2018-09-25 06:00:00,6470.3,6423.82110031,6473.4,6414.5,463.15859321
2018-09-25 07:00:00,6423.82110031,6383.01501103,6445.0,6369.36528764,1416.88191131
2018-09-25 08:00:00,6383.0,6408.83520668,6421.41330545,6375.3,598.18549695
2018-09-25 09:00:00,6408.8,6419.3,6427.1,6385.3,736.45462683
2018-09-25 10:00:00,6420.4,6410.4,6433.9,6392.0,521.29980242
2018-09-25 11:00:00,6411.1,6402.90533008,6411.3,6373.79072383,438.24400941
2018-09-25 12:00:00,6402.9,6442.3,6448.9,6389.3,588.98572583
2018-09-25 13:00:00,6442.2,6421.0,6442.4,6419.5,704.22140596
2018-09-25 14:00:00,6421.007352,6423.0255582,6435.7,6394.0,480.09077151
2018-09-25 15:00:00,6423.0,6407.06194746,6424.3,6370.56479852,670.40199652
2018-09-25 16:00:00,6402.9,6391.2,6426.3,6391.1,260.59093164
2018-09-25 17:00:00,6391.1,6393.4,6406.11115207,6367.64178191,523.44610912
2018-09-25 18:00:00,6393.4,6352.5,6393.5,6328.0,2535.16295719
2018-09-25 19:00:00,6351.9,6368.75967,6381.6,6347.28426158,432.22612268
2018-09-25 20:00:00,6368.31702,6395.3,6423.0,6368.31702,1132.52540493
2018-09-25 21:00:00,6395.3,6396.6,6405.6,6383.1,506.27651315
2018-09-25 22:00:00,6396.6,6397.5,6419.0,6381.0,351.51578657
2018-09-25 23:00:00,6397.48666439,6442.8,6442.8,6394.2,680.5889915500001
2018-09-26 00:00:00,6442.70984901,6413.0,6443.5,6404.1,335.80403946
2018-09-26 01:00:00,6413.0,6400.0,6417.3,6382.5,376.98700255
2018-09-26 02:00:00,6399.99530293,6402.07144298,6411.3,6399.9,159.74812864
2018-09-26 03:00:00,6402.08764388,6388.80649118,6406.0,6388.0,215.17460843
2018-09-26 04:00:00,6390.8,6402.7,6407.9,6388.1,182.07206099
2018-09-26 05:00:00,6402.7,6450.0,6465.9,6402.7,597.31658085
2018-09-26 06:00:00,6450.0153234,6431.1,6455.5,6427.9,273.15015666
2018-09-26 07:00:00,6431.1,6452.8,6473.0,6431.0988896,393.05714724
2018-09-26 08:00:00,6452.8,6451.1,6465.7592123,6434.6,477.36290543
2018-09-26 09:00:00,6451.09658602,6453.4,6463.1,6435.1,248.88364857
2018-09-26 10:00:00,6457.2,6469.0,6476.7,6457.1,455.69447906
2018-09-26 11:00:00,6468.934843,6530.7,6535.8,6465.2,2862.267112
2018-09-26 12:00:00,6530.7,6495.1,6538.2,6493.6,846.85207464
2018-09-26 13:00:00,6494.0,6487.01856548,6520.1,6470.8,552.31787702
2018-09-26 14:00:00,6487.1,6519.1,6529.5,6487.0,361.03400807
2018-09-26 15:00:00,6519.1,6534.3,6558.0,6502.3,1322.3702042
2018-09-26 16:00:00,6534.3,6530.1,6544.9452152,6520.0,538.77339048
2018-09-26 17:00:00,6530.1,6534.3,6550.1,6520.7,698.84923186
2018-09-26 18:00:00,6534.3,6517.0,6542.3,6513.2,673.56669057
2018-09-26 19:00:00,6516.9,6492.5,6517.0,6479.27394136,825.74915285
2018-09-26 20:00:00,6492.5,6506.7,6507.3,6487.9,223.86103823
2018-09-26 21:00:00,6506.6,6475.8,6511.0,6458.2,376.61129122
2018-09-26 22:00:00,6475.7,6465.3,6475.8,6429.0,660.57113448
2018-09-26 23:00:00,6465.3,6462.4,6488.0,6461.8,153.59361012
2018-09-27 00:00:00,6462.3,6501.3,6508.2,6462.3,384.68412567
2018-09-27 01:00:00,6501.3,6494.8,6528.4,6494.8,664.75113254
2018-09-27 02:00:00,6495.2,6504.9,6505.0,6490.6,148.62056811
2018-09-27 03:00:00,6505.0,6505.6,6507.0,6481.4,448.29197205
2018-09-27 04:00:00,6506.4,6486.0,6512.0,6481.0,121.18465539
2018-09-27 05:00:00,6486.7,6475.1,6492.3,6475.1,117.18727845
2018-09-27 06:00:00,6475.1,6480.8,6481.0,6449.9,710.56717227
2018-09-27 07:00:00,6480.7609176,6463.6,6486.6,6452.7,215.23333445
2018-09-27 08:00:00,6463.6,6463.7,6464.9,6436.7,617.721701
2018-09-27 09:00:00,6463.7,6465.13977179,6490.0,6460.0,340.46305141
2018-09-27 10:00:00,6465.13977179,6471.07412299,6490.2,6465.12908586,419.86617837
2018-09-27 11:00:00,6471.0,6488.8,6503.2,6463.6,496.58140909
2018-09-27 12:00:00,6488.8,6510.5,6530.0,6486.9,1096.53746559
2018-09-27 13:00:00,6510.5,6510.6,6530.0,6503.0,732.89957099
2018-09-27 14:00:00,6510.50516079,6520.7,6535.8,6495.5,646.77339677
2018-09-27 15:00:00,6520.8,6499.0,6520.8,6491.0,572.83681836
2018-09-27 16:00:00,6498.4,6509.3,6520.1,6498.4,430.55841601
2018-09-27 17:00:00,6509.37048744,6510.9,6521.0,6500.2,333.18164579
2018-09-27 18:00:00,6511.0,6527.0,6539.3,6510.0,320.22647917
2018-09-27 19:00:00,6527.3,6673.5,6690.0,6519.3,4549.13278212
2018-09-27 20:00:00,6673.50015589,6701.7,6745.0,6673.5,3106.0131334
2018-09-27 21:00:00,6701.8,6724.1,6730.0,6696.4,502.06490005
2018-09-27 22:00:00,6725.8,6681.1,6728.5,6676.0,967.05235052
2018-09-27 23:00:00,6681.13507039,6691.2,6701.8,6676.9,425.60365329
2018-09-28 00:00:00,6691.4,6708.8,6724.0,6691.4,1115.71140738
2018-09-28 01:00:00,6708.8,6719.9,6720.5,6695.0,572.22755311
2018-09-28 02:00:00,6720.0,6703.6,6737.2,6703.0,822.87171908
2018-09-28 03:00:00,6703.6,6705.5,6710.8,6687.0,647.37561871
2018-09-28 04:00:00,6705.6,6719.0,6733.44631401,6692.3,633.83417759
2018-09-28 05:00:00,6719.9,6719.2,6723.0,6707.3,311.65005833
2018-09-28 06:00:00,6719.2,6745.5,6800.0,6719.2,3424.99933177
2018-09-28 07:00:00,6745.5,6788.5,6826.41966538,6745.5,4967.42955739
2018-09-28 08:00:00,6788.4,6738.0,6799.0,6735.0,1345.83999089
2018-09-28 09:00:00,6738.08845226,6660.05626812,6740.8,6602.3,3657.30653939
2018-09-28 10:00:00,6656.92501648,6653.0,6668.6,6633.3,359.82992842
2018-09-28 11:00:00,6653.0,6661.7,6671.9,6642.4,423.80094271
2018-09-28 12:00:00,6657.5847865,6606.7,6664.8,6587.9,2050.40581938
2018-09-28 13:00:00,6606.67234388,6653.2,6669.7,6586.0,1141.17408308
2018-09-28 14:00:00,6653.1,6659.8259448,6697.1,6636.4,682.32124385
2018-09-28 15:00:00,6659.8259448,6664.9,6692.0,6641.0,268.5174132
2018-09-28 16:00:00,6665.0,6658.1,6666.7,6636.9,360.18092524
2018-09-28 17:00:00,6658.0,6654.9,6673.4,6652.8,305.64668534
2018-09-28 18:00:00,6654.8,6651.6,6660.2,6645.3,181.56945403
2018-09-28 19:00:00,6651.64914984,6681.8,6700.8,6541.9,3163.99153962
2018-09-28 20:00:00,6681.8,6658.5,6683.2,6633.9,592.91732364
2018-09-28 21:00:00,6658.5,6649.7,6667.0,6628.7,430.02512709
2018-09-28 22:00:00,6648.7,6633.1,6655.0,6629.1,240.91875509
2018-09-28 23:00:00,6632.73190331,6635.2,6649.42416,6628.9,192.42146143
2018-09-29 00:00:00,6635.1,6625.0,6635.1,6600.0,344.23187791
2018-09-29 01:00:00,6622.2,6484.2,6622.9,6454.2,3580.22883903
2018-09-29 02:00:00,6484.2,6504.3,6527.0,6478.9,1290.20162861
2018-09-29 03:00:00,6503.2,6498.74868,6513.5,6479.9,767.41880146
2018-09-29 04:00:00,6498.74868,6503.5,6510.2,6475.0,504.3852918
2018-09-29 05:00:00,6502.5,6496.2,6511.4,6490.5,285.85768959
2018-09-29 06:00:00,6496.1,6512.3,6516.2,6466.0,506.98655034
2018-09-29 07:00:00,6512.3332866,6538.0,6538.0,6503.8,266.60714495
2018-09-29 08:00:00,6538.0,6536.1,6559.2,6535.0,779.27154108
2018-09-29 09:00:00,6536.1,6547.4,6597.9,6536.1,1498.6911541
2018-09-29 10:00:00,6547.4,6559.1,6576.3,6544.0,768.88716524
2018-09-29 11:00:00,6559.1,6590.0,6618.0,6550.9,1109.01958051
2018-09-29 12:00:00,6590.0502712,6580.4,6597.7,6566.2,579.84648183
2018-09-29 13:00:00,6580.4,6570.0,6590.8,6568.2,592.75729735
2018-09-29 14:00:00,6570.08424,6557.6,6575.1,6546.0,1977.69371719
2018-09-29 15:00:00,6557.6,6601.8,6610.4,6557.5,676.59801628
2018-09-29 16:00:00,6601.8,6558.6,6601.81874497,6550.0,578.92411779
2018-09-29 17:00:00,6558.8,6594.62508,6599.6,6558.7,237.13968147
2018-09-29 18:00:00,6594.7,6585.4,6603.9,6583.1,215.09053907
2018-09-29 19:00:00,6585.4,6590.08104199,6599.61066223,6583.2,83.09359452
2018-09-29 20:00:00,6590.1,6597.1,6615.2,6585.9,157.6440297
2018-09-29 21:00:00,6596.1,6595.2,6598.0,6580.0,130.70266918
2018-09-29 22:00:00,6595.15284,6607.62948902,6612.4,6591.8,63.16657077
2018-09-29 23:00:00,6607.7,6597.3,6632.5,6583.5,311.18291632
2018-09-30 00:00:00,6597.2,6577.3,6597.2,6563.9,375.08390113
2018-09-30 01:00:00,6578.1,6597.4,6610.4,6575.4,221.63306965
2018-09-30 02:00:00,6597.40257949,6576.1,6599.9,6574.2,251.10182243
2018-09-30 03:00:00,6576.2,6580.6,6581.7,6572.1,51.43008093
2018-09-30 04:00:00,6578.3,6563.8,6578.9,6563.8,123.43695365
2018-09-30 05:00:00,6563.8,6571.5,6571.6,6556.8,104.11932694
2018-09-30 06:00:00,6571.6,6588.2,6589.5,6570.3,102.41907457
2018-09-30 07:00:00,6588.2260719,6584.3,6599.3,6574.2,195.48779477
2018-09-30 08:00:00,6584.4,6590.1,6599.2,6584.3,182.44988718
2018-09-30 09:00:00,6590.2,6586.7,6607.3,6576.0,460.30239664
2018-09-30 10:00:00,6587.4,6645.0,6662.8,6582.1,1275.31050907
2018-09-30 11:00:00,6645.0506807,6631.7,6657.9,6620.4,365.8184658
2018-09-30 12:00:00,6633.9,6634.0,6645.7,6621.6,394.65140185
2018-09-30 13:00:00,6634.0,6642.5,6644.6,6633.9,129.49807758
2018-09-30 14:00:00,6642.5,6653.6,6658.0,6634.9,314.44579616
2018-09-30 15:00:00,6653.6,6608.8,6653.6,6586.3,681.06438716
2018-09-30 16:00:00,6607.4,6623.0,6627.8,6589.91997125,316.97996017
2018-09-30 17:00:00,6623.1,6620.0,6626.7,6609.0,159.76856591
2018-09-30 18:00:00,6620.1,6623.0,6635.0,6620.0,118.57692522
2018-09-30 19:00:00,6623.1,6606.0,6629.7,6600.8,114.91031363
2018-09-30 20:00:00,6606.0,6577.1,6606.0,6529.6,1136.25873996
2018-09-30 21:00:00,6577.1,6583.1,6586.9,6566.0,318.13805262
2018-09-30 22:00:00,6583.1,6640.5,6644.7,6574.77642038,744.48678934
2018-09-30 23:00:00,6640.55564911,6622.4,6645.0,6610.5,356.78137981
2018-10-01 00:00:00,6622.3,6644.2,6652.8,6621.8,564.90037904
2018-10-01 01:00:00,6644.2,6636.9723922,6660.0,6632.3,379.08079508000003
2018-10-01 02:00:00,6636.4,6639.0,6644.4,6635.8,170.8240937
2018-10-01 03:00:00,6639.0,6645.0,6655.0,6638.9,249.05044428
2018-10-01 04:00:00,6645.00625401,6633.31729967,6655.0,6625.1,149.02395828
2018-10-01 05:00:00,6633.4,6627.01105714,6633.4,6614.3,157.13837185
2018-10-01 06:00:00,6627.0,6631.0,6639.8,6600.0,376.68741732
2018-10-01 07:00:00,6630.4,6603.9,6632.12172725,6600.0,135.26208553
2018-10-01 08:00:00,6602.0,6628.0,6629.5,6596.5,537.99703832
2018-10-01 09:00:00,6628.0,6617.5,6630.2,6617.4,231.50416134
2018-10-01 10:00:00,6617.5,6579.7,6622.0,6578.6,344.49315963
2018-10-01 11:00:00,6579.69030138,6593.9530902,6603.1,6555.0,1243.109362
2018-10-01 12:00:00,6594.9,6604.8,6613.5,6570.0,345.6560351
2018-10-01 13:00:00,6604.7,6570.0,6612.4,6561.0,622.39871899
2018-10-01 14:00:00,6570.0,6569.9,6572.6,6500.0,1796.34637855
2018-10-01 15:00:00,6569.9680123,6560.0,6570.0,6551.8,313.66279975
2018-10-01 16:00:00,6560.9,6586.3,6604.21454544,6545.0,636.3101264
2018-10-01 17:00:00,6586.3,6589.81696068,6594.9675621,6577.3,214.859453
2018-10-01 18:00:00,6589.6790608,6594.8,6605.0,6575.3,238.7710898
2018-10-01 19:00:00,6594.8,6580.7,6594.81379483,6555.3,366.37712509
2018-10-01 20:00:00,6580.7,6576.3,6591.7,6576.2,189.05468664
2018-10-01 21:00:00,6576.2,6596.11544489,6629.9,6575.8,394.09810419
2018-10-01 22:00:00,6596.2,6593.1,6599.1,6586.7,318.20333935
2018-10-01 23:00:00,6593.0,6601.9,6607.5,6579.1,383.20247345
2018-10-02 00:00:00,6602.0,6586.5,6609.1,6582.8,201.50558021
2018-10-02 01:00:00,6586.6,6612.11262943,6644.7,6584.0,1190.64709073
2018-10-02 02:00:00,6612.11262943,6609.96255942,6616.9,6604.9,299.49389699
2018-10-02 03:00:00,6610.0,6606.06939366,6616.3,6606.0,115.43086021
2018-10-02 04:00:00,6606.0,6612.4,6614.0,6605.6,66.35883768
2018-10-02 05:00:00,6612.34785892,6615.9,6617.72656893,6612.34785892,81.54921905
2018-10-02 06:00:00,6615.87749827,6599.9,6615.9,6596.1,461.48869146
2018-10-02 07:00:00,6599.9,6600.9,6600.9,6586.0,231.85822153
2018-10-02 08:00:00,6600.7,6594.2,6606.3,6592.41888693,171.15998586
2018-10-02 09:00:00,6594.2,6578.0,6598.0,6578.0,231.81955585
2018-10-02 10:00:00,6578.1,6590.0,6590.1,6564.7,367.05536125
2018-10-02 11:00:00,6590.003456,6571.6,6590.02490352,6570.6,177.66049919
2018-10-02 12:00:00,6571.5,6578.2,6597.2,6552.3,839.66250133
2018-10-02 13:00:00,6578.5,6574.1,6580.0,6559.2,622.84817058
2018-10-02 14:00:00,6574.2,6548.5,6576.8,6535.0,694.61486581
2018-10-02 15:00:00,6548.0,6560.1,6561.6,6535.0,426.24468601
2018-10-02 16:00:00,6560.0,6531.6,6560.1,6515.4,503.53541752
2018-10-02 17:00:00,6531.57709703,6533.1,6546.0,6467.9,1515.82151813
2018-10-02 18:00:00,6533.1,6568.8,6570.8,6530.2,643.08711327
2018-10-02 19:00:00,6569.4,6560.0,6589.2,6557.3,436.92693674
2018-10-02 20:00:00,6560.1,6557.6,6575.91841962,6557.4,187.93382811
2018-10-02 21:00:00,6557.6,6559.4,6563.2,6550.6,1313.87531509
2018-10-02 22:00:00,6559.4,6573.0,6574.0,6559.4,218.42944372
2018-10-02 23:00:00,6573.0,6527.5,6573.0,6522.2,1038.34035746
2018-10-03 00:00:00,6530.1,6545.0,6545.1,6507.9,592.16346787
2018-10-03 01:00:00,6545.0,6525.9,6545.1,6520.0,435.26382617
2018-10-03 02:00:00,6526.2,6501.7599342,6530.94200856,6472.5,1047.51344975
2018-10-03 03:00:00,6501.8,6463.8,6504.1,6424.6,1864.68015258
2018-10-03 04:00:00,6463.8,6463.65956069,6475.7,6439.3,389.17131883
2018-10-03 05:00:00,6463.65956069,6471.0,6480.0,6463.6,313.95905383
2018-10-03 06:00:00,6471.0,6475.1,6475.1,6452.0,289.9313971
2018-10-03 07:00:00,6475.0,6462.2,6476.1,6461.6,581.25417374
2018-10-03 08:00:00,6462.1,6455.5,6466.99794478,6450.0,567.84403221
2018-10-03 09:00:00,6454.8,6462.7,6462.8,6449.5,254.351144
2018-10-03 10:00:00,6462.6,6488.1,6509.5,6462.6,900.89617115
2018-10-03 11:00:00,6488.1,6497.017755,6504.6,6480.0,426.51840335
2018-10-03 12:00:00,6497.0,6483.2813436,6499.6,6483.2813248,333.70086515
