Date,Open,High,Low,Close,Volume
2020-06-17 18:00,9395.23,9413.27,9383.42,9398.14,133.55
2020-06-17 19:00,9392.28,9403.80,9292.53,9297.60,254.78
2020-06-17 20:00,9295.91,9383.42,9230.32,9376.29,525.57
2020-06-17 21:00,9377.66,9439.87,9370.15,9406.82,216.72
2020-06-17 22:00,9406.61,9454.59,9390.57,9430.50,506.33
2020-06-17 23:00,9438.28,9465.48,9425.03,9461.29,131.62
2020-06-18 00:00,9459.82,9463.32,9400.32,9423.36,139.35
2020-06-18 01:00,9429.15,9440.23,9401.69,9414.61,109.82
2020-06-18 02:00,9414.61,9422.82,9390.02,9403.71,73.06
2020-06-18 03:00,9401.07,9434.11,9395.00,9415.09,43.41
2020-06-18 04:00,9421.22,9424.71,9397.40,9398.23,65.54
2020-06-18 05:00,9406.87,9427.00,9395.99,9414.56,65.33
2020-06-18 06:00,9414.57,9442.59,9404.81,9426.25,156.89
2020-06-18 07:00,9426.70,9445.52,9420.05,9431.04,60.09
2020-06-18 08:00,9428.28,9448.00,9422.90,9428.99,109.33
2020-06-18 09:00,9424.74,9478.69,9394.68,9408.00,257.20
2020-06-18 10:00,9397.83,9449.58,9375.00,9445.53,189.19
2020-06-18 11:00,9445.53,9455.00,9413.43,9432.48,161.36
2020-06-18 12:00,9425.59,9439.87,9408.94,9418.12,99.19
2020-06-18 13:00,9418.88,9425.23,9380.13,9402.37,251.68
2020-06-18 14:00,9395.07,9426.17,9381.37,9426.17,220.36
2020-06-18 15:00,9426.17,9431.10,9363.37,9369.94,184.09
2020-06-18 16:00,9373.42,9413.31,9369.29,9395.17,374.32
2020-06-18 17:00,9394.71,9415.46,9385.69,9396.33,189.33
2020-06-18 18:00,9399.99,9406.59,9373.45,9387.01,142.24
2020-06-18 19:00,9394.45,9411.34,9332.55,9391.11,239.97
2020-06-18 20:00,9391.21,9400.74,9250.00,9338.38,381.77
2020-06-18 21:00,9338.36,9383.78,9266.20,9361.55,256.65
2020-06-18 22:00,9361.55,9384.99,9355.32,9367.10,108.56
2020-06-18 23:00,9371.63,9407.71,9359.35,9374.78,118.30
2020-06-19 00:00,9374.83,9374.83,9317.68,9358.13,183.94
2020-06-19 01:00,9351.00,9371.68,9310.00,9311.61,158.87
2020-06-19 02:00,9309.96,9325.31,9243.76,9265.19,196.76
2020-06-19 03:00,9257.91,9299.38,9225.15,9270.52,202.04
2020-06-19 04:00,9264.58,9317.45,9250.00,9295.77,221.05
2020-06-19 05:00,9291.26,9313.94,9286.30,9309.31,70.36
2020-06-19 06:00,9314.26,9321.71,9296.00,9296.05,66.84
2020-06-19 07:00,9296.05,9298.24,9250.00,9288.76,514.29
2020-06-19 08:00,9282.25,9314.97,9262.47,9302.13,213.58
2020-06-19 09:00,9303.65,9429.99,9303.65,9356.94,723.90
2020-06-19 10:00,9360.55,9392.55,9350.87,9383.10,86.21
2020-06-19 11:00,9389.05,9400.00,9364.81,9378.07,111.97
2020-06-19 12:00,9378.07,9421.86,9363.03,9376.76,256.46
2020-06-19 13:00,9375.99,9399.49,9359.98,9379.35,121.56
2020-06-19 14:00,9384.26,9393.99,9347.64,9355.06,152.81
2020-06-19 15:00,9360.55,9377.79,9349.44,9377.79,78.41
2020-06-19 16:00,9381.72,9383.42,9308.91,9332.63,215.24
2020-06-19 17:00,9338.23,9345.46,9282.65,9309.85,478.50
2020-06-19 18:00,9307.50,9334.00,9260.42,9318.66,471.47
2020-06-19 19:00,9318.66,9337.55,9292.91,9294.79,120.79
2020-06-19 20:00,9296.78,9319.23,9229.07,9319.23,263.64
2020-06-19 21:00,9317.92,9340.14,9278.99,9320.96,111.99
2020-06-19 22:00,9327.30,9349.00,9277.29,9295.52,221.47
2020-06-19 23:00,9289.41,9307.59,9261.10,9304.32,63.74
2020-06-20 00:00,9287.60,9329.60,9283.11,9289.00,64.45
2020-06-20 01:00,9294.42,9323.75,9277.09,9305.57,34.42
2020-06-20 02:00,9308.23,9321.02,9299.44,9320.39,45.28
2020-06-20 03:00,9316.06,9345.50,9316.06,9320.18,131.26
2020-06-20 04:00,9319.66,9323.65,9286.60,9315.77,43.40
2020-06-20 05:00,9309.47,9324.07,9294.73,9302.32,52.67
2020-06-20 06:00,9302.28,9324.85,9296.41,9311.31,61.72
2020-06-20 07:00,9314.73,9321.58,9283.94,9292.72,85.07
2020-06-20 08:00,9288.32,9306.30,9270.39,9278.81,129.46
2020-06-20 09:00,9272.00,9294.15,9260.98,9280.00,214.26
2020-06-20 10:00,9277.80,9292.42,9271.71,9283.92,84.73
2020-06-20 11:00,9283.92,9386.10,9138.00,9325.00,694.50
2020-06-20 12:00,9325.00,9330.61,9291.00,9299.08,134.37
2020-06-20 13:00,9299.18,9307.90,9275.07,9289.24,36.27
2020-06-20 14:00,9288.26,9297.06,9265.98,9278.82,27.17
2020-06-20 15:00,9278.82,9280.28,9227.14,9251.67,211.83
2020-06-20 16:00,9239.06,9277.08,9237.21,9260.00,47.62
2020-06-20 17:00,9261.89,9277.24,9254.00,9269.90,50.44
2020-06-20 18:00,9270.29,9310.00,9266.40,9310.00,50.79
2020-06-20 19:00,9309.99,9316.12,9283.27,9291.94,40.66
2020-06-20 20:00,9291.34,9327.30,9289.17,9316.33,48.27
2020-06-20 21:00,9316.33,9349.38,9315.84,9332.57,96.19
2020-06-20 22:00,9338.50,9400.00,9338.50,9377.68,612.71
2020-06-20 23:00,9374.62,9378.66,9346.98,9355.46,74.24
2020-06-21 00:00,9355.93,9383.08,9341.43,9359.07,43.11
2020-06-21 01:00,9359.09,9377.59,9357.33,9372.17,51.04
2020-06-21 02:00,9370.30,9408.00,9358.38,9366.23,80.70
2020-06-21 03:00,9372.36,9380.04,9355.79,9369.89,17.04
2020-06-21 04:00,9366.08,9380.29,9362.85,9369.63,30.04
2020-06-21 05:00,9364.08,9391.38,9364.08,9384.98,29.75
2020-06-21 06:00,9393.59,9421.26,9369.04,9374.07,124.68
2020-06-21 07:00,9372.57,9386.13,9359.64,9367.67,25.52
2020-06-21 08:00,9369.13,9371.14,9293.86,9353.36,242.38
2020-06-21 09:00,9359.39,9376.07,9354.48,9360.34,39.16
2020-06-21 10:00,9363.88,9364.39,9327.30,9354.45,73.25
2020-06-21 11:00,9347.83,9359.84,9333.26,9349.61,22.17
2020-06-21 12:00,9355.53,9357.60,9336.81,9343.99,11.37
2020-06-21 13:00,9343.30,9351.88,9322.97,9340.72,39.36
2020-06-21 14:00,9344.76,9358.53,9332.74,9350.57,25.20
2020-06-21 15:00,9344.54,9387.34,9341.10,9370.97,52.41
2020-06-21 16:00,9361.77,9377.40,9333.56,9354.01,60.07
2020-06-21 17:00,9355.84,9359.55,9333.11,9334.10,34.44
2020-06-21 18:00,9333.00,9341.60,9299.37,9307.29,85.45
2020-06-21 19:00,9300.00,9348.52,9291.00,9338.59,61.45
2020-06-21 20:00,9340.42,9344.10,9292.09,9314.29,59.71
2020-06-21 21:00,9310.21,9332.89,9304.64,9327.42,61.63
2020-06-21 22:00,9321.50,9322.83,9271.52,9305.85,56.36
2020-06-21 23:00,9295.38,9308.18,9273.66,9283.03,108.95
2020-06-22 00:00,9287.89,9325.56,9267.20,9315.48,79.21
2020-06-22 01:00,9310.60,9384.12,9310.23,9382.37,176.17
2020-06-22 02:00,9383.42,9388.00,9355.84,9384.68,98.96
2020-06-22 03:00,9374.99,9385.69,9361.35,9376.32,88.15
2020-06-22 04:00,9383.42,9420.00,9367.08,9399.69,173.60
2020-06-22 05:00,9409.92,9445.10,9399.59,9408.70,230.94
2020-06-22 06:00,9419.32,9429.45,9394.68,9412.00,391.83
2020-06-22 07:00,9409.64,9436.32,9388.59,9418.47,172.24
2020-06-22 08:00,9419.37,9433.55,9399.14,9432.38,126.41
2020-06-22 09:00,9427.14,9456.63,9408.60,9418.42,168.39
2020-06-22 10:00,9418.42,9437.79,9406.76,9433.45,72.25
2020-06-22 11:00,9434.44,9470.00,9416.36,9459.00,178.18
2020-06-22 12:00,9459.00,9507.29,9447.93,9497.09,358.91
2020-06-22 13:00,9498.02,9519.23,9451.67,9467.90,664.10
2020-06-22 14:00,9464.03,9485.23,9457.42,9462.87,130.21
2020-06-22 15:00,9460.73,9502.36,9460.73,9497.91,244.73
2020-06-22 16:00,9496.31,9631.78,9476.00,9591.09,500.64
2020-06-22 17:00,9593.26,9617.04,9553.80,9600.50,464.09
2020-06-22 18:00,9601.22,9605.51,9573.72,9588.48,128.30
2020-06-22 19:00,9589.41,9601.46,9546.32,9568.22,209.59
2020-06-22 20:00,9568.99,9670.00,9568.98,9641.66,342.87
2020-06-22 21:00,9649.68,9798.76,9633.60,9683.97,933.66
2020-06-22 22:00,9690.00,9690.67,9634.36,9683.69,616.30
2020-06-22 23:00,9680.63,9699.15,9660.87,9683.12,65.93
2020-06-23 00:00,9688.26,9725.30,9656.66,9656.76,278.40
2020-06-23 01:00,9662.19,9668.91,9608.19,9642.85,246.31
2020-06-23 02:00,9645.93,9653.69,9620.88,9636.33,64.57
2020-06-23 03:00,9643.61,9654.84,9622.31,9654.76,92.67
2020-06-23 04:00,9650.00,9651.66,9615.00,9625.25,146.57
2020-06-23 05:00,9625.19,9638.71,9615.30,9615.40,117.18
2020-06-23 06:00,9618.11,9637.31,9612.04,9631.13,74.87
2020-06-23 07:00,9631.13,9666.77,9616.06,9661.03,637.69
2020-06-23 08:00,9660.67,9669.46,9576.00,9609.74,519.37
2020-06-23 09:00,9609.31,9619.57,9580.00,9601.55,162.44
2020-06-23 10:00,9601.57,9607.03,9571.00,9585.19,195.45
2020-06-23 11:00,9584.54,9646.86,9582.60,9638.10,156.31
2020-06-23 12:00,9633.34,9651.74,9613.98,9634.58,116.81
2020-06-23 13:00,9634.58,9650.00,9613.19,9643.58,189.76
2020-06-23 14:00,9642.44,9668.25,9622.74,9647.07,152.51
2020-06-23 15:00,9639.69,9694.77,9634.36,9694.77,214.38
2020-06-23 16:00,9694.79,9698.10,9653.22,9662.45,125.29
2020-06-23 17:00,9665.51,9673.61,9638.48,9667.89,202.41
2020-06-23 18:00,9665.80,9700.01,9642.03,9655.00,374.81
2020-06-23 19:00,9655.00,9672.59,9647.64,9650.72,83.65
2020-06-23 20:00,9642.31,9665.70,9630.00,9634.34,87.09
2020-06-23 21:00,9630.00,9651.54,9588.84,9642.09,111.25
2020-06-23 22:00,9644.25,9651.71,9584.44,9607.83,187.18
2020-06-23 23:00,9604.79,9622.81,9593.39,9622.81,329.13
2020-06-24 00:00,9617.88,9648.35,9616.01,9622.44,73.58
2020-06-24 01:00,9622.22,9650.45,9607.46,9642.41,73.34
2020-06-24 02:00,9646.45,9666.35,9633.13,9654.21,51.10
2020-06-24 03:00,9657.90,9664.46,9635.30,9646.21,84.33
2020-06-24 04:00,9642.17,9663.30,9635.99,9650.00,164.06
2020-06-24 05:00,9650.00,9659.27,9631.61,9640.00,132.99
2020-06-24 06:00,9641.07,9665.44,9631.07,9655.25,157.62
2020-06-24 07:00,9655.13,9657.51,9480.00,9499.94,1404.18
2020-06-24 08:00,9490.92,9536.62,9468.95,9509.90,513.13
2020-06-24 09:00,9503.56,9522.22,9479.59,9516.72,121.22
2020-06-24 10:00,9515.32,9517.31,9298.58,9361.43,1160.05
2020-06-24 11:00,9363.33,9403.68,9304.95,9304.95,330.97
2020-06-24 12:00,9315.00,9392.77,9260.51,9372.17,523.09
2020-06-24 13:00,9378.00,9420.20,9332.42,9336.71,1105.32
2020-06-24 14:00,9336.49,9355.31,9278.97,9284.14,449.63
2020-06-24 15:00,9284.16,9319.65,9193.99,9236.42,1077.98
2020-06-24 16:00,9235.54,9307.96,9225.60,9296.26,476.92
2020-06-24 17:00,9288.60,9316.12,9268.25,9293.87,436.69
2020-06-24 18:00,9292.75,9327.16,9283.50,9300.14,138.61
2020-06-24 19:00,9305.88,9334.19,9272.35,9291.73,348.60
2020-06-24 20:00,9285.44,9314.63,9267.23,9287.94,171.32
2020-06-24 21:00,9283.83,9293.77,9221.63,9259.00,555.01
2020-06-24 22:00,9262.71,9288.22,9250.00,9288.22,174.83
2020-06-24 23:00,9288.22,9314.41,9269.28,9286.06,348.01
2020-06-25 00:00,9286.30,9289.36,9230.00,9252.25,491.20
2020-06-25 01:00,9258.93,9292.85,9255.38,9263.18,122.72
2020-06-25 02:00,9268.80,9274.02,9210.00,9236.25,521.59
2020-06-25 03:00,9236.00,9242.00,8989.00,9078.41,1764.75
2020-06-25 04:00,9084.35,9138.92,9070.58,9107.12,617.32
2020-06-25 05:00,9107.08,9188.98,9087.32,9170.52,163.15
2020-06-25 06:00,9170.53,9188.48,9150.77,9178.11,139.36
2020-06-25 07:00,9175.99,9180.74,9128.07,9163.18,518.76
2020-06-25 08:00,9166.73,9321.04,9161.14,9294.81,518.95
2020-06-25 09:00,9299.29,9308.22,9241.31,9242.70,342.64
2020-06-25 10:00,9249.30,9273.49,9240.57,9258.89,318.08
2020-06-25 11:00,9260.84,9288.89,9244.07,9251.14,140.74
2020-06-25 12:00,9253.30,9257.71,9153.10,9173.00,690.20
2020-06-25 13:00,9181.49,9232.67,9155.41,9190.49,278.42
2020-06-25 14:00,9191.13,9260.00,9191.13,9244.98,293.11
2020-06-25 15:00,9244.76,9246.00,9207.21,9226.86,249.41
2020-06-25 16:00,9226.86,9288.22,9200.76,9280.76,317.81
2020-06-25 17:00,9284.13,9290.00,9259.32,9275.69,228.58
2020-06-25 18:00,9275.69,9282.39,9238.99,9250.64,178.58
2020-06-25 19:00,9243.84,9294.16,9231.80,9284.01,163.65
2020-06-25 20:00,9284.01,9299.37,9269.30,9271.49,103.87
2020-06-25 21:00,9271.63,9343.49,9270.17,9302.54,155.22
2020-06-25 22:00,9300.00,9312.42,9205.04,9256.48,299.49
2020-06-25 23:00,9249.31,9260.78,9225.00,9239.48,83.65
2020-06-26 00:00,9237.98,9283.42,9182.97,9281.07,175.10
2020-06-26 01:00,9277.84,9289.71,9237.14,9241.03,337.99
2020-06-26 02:00,9235.23,9254.54,9221.65,9246.70,150.36
2020-06-26 03:00,9251.58,9251.58,9220.34,9236.35,40.47
2020-06-26 04:00,9234.91,9259.27,9218.41,9245.50,55.22
2020-06-26 05:00,9254.85,9260.00,9183.88,9200.10,600.39
2020-06-26 06:00,9200.00,9226.34,9171.96,9203.21,142.30
2020-06-26 07:00,9202.96,9202.96,9080.00,9122.58,1029.34
2020-06-26 08:00,9123.25,9144.49,9090.78,9119.12,389.38
2020-06-26 09:00,9115.66,9233.31,9078.91,9200.00,564.22
2020-06-26 10:00,9200.00,9243.78,9187.13,9206.95,183.59
2020-06-26 11:00,9206.61,9212.98,9134.70,9169.08,248.34
2020-06-26 12:00,9169.08,9211.35,9169.08,9198.72,229.27
2020-06-26 13:00,9198.72,9226.93,9123.97,9140.72,189.54
2020-06-26 14:00,9135.94,9147.42,9024.61,9078.91,1506.98
2020-06-26 15:00,9082.42,9195.54,9073.00,9143.06,670.69
2020-06-26 16:00,9145.31,9151.23,9083.03,9148.80,244.00
2020-06-26 17:00,9147.03,9171.96,9139.83,9144.51,327.16
2020-06-26 18:00,9150.00,9177.44,9131.29,9135.71,84.05
2020-06-26 19:00,9135.71,9167.47,9114.71,9166.07,380.99
2020-06-26 20:00,9166.04,9214.83,9164.91,9185.00,149.16
2020-06-26 21:00,9192.72,9205.03,9165.31,9167.13,69.92
2020-06-26 22:00,9173.14,9197.78,9156.68,9166.47,70.20
2020-06-26 23:00,9169.35,9173.01,9140.02,9158.26,73.75
2020-06-27 00:00,9158.13,9164.02,9101.41,9133.21,249.90
2020-06-27 01:00,9130.25,9144.72,9089.80,9139.38,127.29
2020-06-27 02:00,9144.72,9149.97,9108.88,9130.82,14.76
2020-06-27 03:00,9130.82,9177.46,9122.17,9153.49,32.06
2020-06-27 04:00,9154.00,9169.18,9124.98,9151.78,38.07
2020-06-27 05:00,9150.97,9165.63,9131.34,9154.23,25.58
2020-06-27 06:00,9158.33,9189.00,9140.71,9172.17,37.11
2020-06-27 07:00,9171.60,9180.22,9153.23,9165.01,37.95
2020-06-27 08:00,9165.01,9188.48,9148.00,9157.10,33.99
2020-06-27 09:00,9154.24,9162.52,9129.45,9134.26,38.53
2020-06-27 10:00,9131.74,9160.71,9128.40,9131.18,29.36
2020-06-27 11:00,9131.75,9183.96,9120.00,9153.50,158.14
2020-06-27 12:00,9153.50,9171.92,9139.01,9158.87,43.60
2020-06-27 13:00,9156.17,9172.84,9136.80,9151.05,36.96
2020-06-27 14:00,9142.90,9159.59,9121.04,9138.88,46.21
2020-06-27 15:00,9143.25,9160.94,9100.95,9128.82,95.76
2020-06-27 16:00,9124.60,9135.05,9052.00,9095.26,207.71
2020-06-27 17:00,9094.50,9139.01,9050.00,9078.07,369.13
2020-06-27 18:00,9068.02,9102.23,9059.90,9084.62,81.43
2020-06-27 19:00,9084.63,9095.30,8830.63,8935.60,1252.60
2020-06-27 20:00,8929.00,8983.79,8892.32,8945.00,450.39
2020-06-27 21:00,8945.00,9085.83,8934.22,9051.70,331.79
2020-06-27 22:00,9058.70,9070.00,8956.60,8964.31,408.47
2020-06-27 23:00,8964.31,9043.16,8934.50,9009.30,252.89
2020-06-28 00:00,9008.33,9008.33,8950.68,8968.99,85.94
2020-06-28 01:00,8969.20,8983.43,8940.33,8966.78,48.29
2020-06-28 02:00,8969.78,8975.30,8943.78,8969.26,40.88
2020-06-28 03:00,8969.26,8980.74,8933.06,8970.53,51.91
2020-06-28 04:00,8970.00,8973.99,8941.03,8960.00,34.32
2020-06-28 05:00,8957.08,8974.75,8952.04,8961.42,71.22
2020-06-28 06:00,8960.92,9016.74,8955.85,9006.49,107.35
2020-06-28 07:00,9006.51,9024.61,8985.75,9016.43,61.22
2020-06-28 08:00,9020.38,9071.49,8992.95,9045.00,381.31
2020-06-28 09:00,9045.00,9071.68,9036.29,9064.14,78.16
2020-06-28 10:00,9065.92,9076.25,9046.24,9050.48,363.84
2020-06-28 11:00,9046.29,9074.62,9036.68,9041.13,84.19
2020-06-28 12:00,9048.25,9058.68,9017.68,9043.36,114.35
2020-06-28 13:00,9050.00,9058.28,9035.73,9046.52,43.38
2020-06-28 14:00,9051.72,9171.96,9050.26,9148.70,353.77
2020-06-28 15:00,9158.41,9162.39,9131.86,9156.41,128.98
2020-06-28 16:00,9156.41,9191.72,9134.07,9146.50,239.07
2020-06-28 17:00,9147.39,9154.81,9117.11,9153.21,321.07
2020-06-28 18:00,9154.84,9164.75,9142.27,9150.00,31.86
2020-06-28 19:00,9149.10,9165.13,9098.39,9108.21,202.43
2020-06-28 20:00,9100.73,9136.27,9091.83,9103.69,147.21
2020-06-28 21:00,9100.72,9127.92,9089.80,9117.72,47.25
2020-06-28 22:00,9125.49,9125.49,9073.46,9102.77,46.79
2020-06-28 23:00,9096.88,9131.48,9089.80,9118.01,147.07
2020-06-29 00:00,9118.80,9133.53,9086.17,9111.75,50.57
2020-06-29 01:00,9111.29,9136.53,9104.20,9136.34,100.56
2020-06-29 02:00,9136.34,9144.04,9110.73,9122.79,116.93
2020-06-29 03:00,9117.01,9117.82,9078.91,9090.32,169.88
2020-06-29 04:00,9088.66,9114.73,9076.53,9108.97,50.79
2020-06-29 05:00,9105.27,9119.37,9095.42,9104.51,74.98
2020-06-29 06:00,9104.51,9106.01,9069.36,9077.54,204.27
2020-06-29 07:00,9073.30,9103.90,9055.64,9083.68,172.23
2020-06-29 08:00,9080.93,9083.84,9051.72,9080.54,156.57
2020-06-29 09:00,9080.00,9133.53,9075.31,9124.78,176.96
2020-06-29 10:00,9128.05,9132.78,9091.93,9104.93,236.34
2020-06-29 11:00,9102.96,9105.24,9059.16,9087.76,598.11
2020-06-29 12:00,9087.85,9117.77,9073.68,9097.76,235.84
2020-06-29 13:00,9097.76,9097.76,9014.92,9041.90,499.44
2020-06-29 14:00,9037.29,9082.87,9034.47,9057.57,208.20
2020-06-29 15:00,9060.61,9136.44,9055.06,9120.00,538.47
2020-06-29 16:00,9120.00,9156.53,9090.00,9115.39,555.94
2020-06-29 17:00,9115.40,9160.96,9098.49,9154.01,155.99
2020-06-29 18:00,9154.51,9177.46,9129.07,9138.90,165.07
2020-06-29 19:00,9143.43,9158.17,9127.16,9151.11,57.35
2020-06-29 20:00,9156.71,9195.00,9144.07,9182.96,103.30
2020-06-29 21:00,9179.37,9240.36,9178.60,9209.25,186.82
2020-06-29 22:00,9215.00,9238.21,9178.34,9178.34,94.84
2020-06-29 23:00,9182.99,9197.72,9160.68,9188.88,33.28
2020-06-30 00:00,9187.85,9199.77,9166.46,9179.00,40.77
2020-06-30 01:00,9173.56,9201.95,9153.92,9197.00,74.13
2020-06-30 02:00,9197.29,9199.97,9169.80,9177.19,45.48
2020-06-30 03:00,9181.72,9183.40,9157.36,9161.94,27.65
2020-06-30 04:00,9157.36,9178.67,9155.83,9157.20,29.07
2020-06-30 05:00,9159.39,9166.37,9115.98,9121.04,103.88
2020-06-30 06:00,9126.73,9160.00,9110.00,9146.48,276.32
2020-06-30 07:00,9146.56,9150.44,9122.24,9141.69,200.37
2020-06-30 08:00,9136.56,9141.69,9114.60,9131.52,86.51
2020-06-30 09:00,9131.52,9170.62,9129.65,9152.06,78.68
2020-06-30 10:00,9150.40,9171.96,9141.73,9152.82,110.78
2020-06-30 11:00,9146.92,9161.58,9129.31,9146.66,64.02
2020-06-30 12:00,9150.18,9150.18,9107.81,9122.27,310.26
2020-06-30 13:00,9118.29,9154.12,9060.00,9132.56,385.49
2020-06-30 14:00,9127.16,9182.97,9124.07,9178.19,131.74
2020-06-30 15:00,9182.97,9192.25,9155.49,9164.08,126.72
2020-06-30 16:00,9170.65,9182.63,9152.56,9177.72,51.95
2020-06-30 17:00,9177.48,9177.71,9124.60,9146.80,248.44
2020-06-30 18:00,9146.80,9150.00,9124.00,9130.23,92.01
2020-06-30 19:00,9125.00,9155.46,9089.80,9137.69,89.19
2020-06-30 20:00,9130.01,9160.00,9129.32,9151.69,35.23
2020-06-30 21:00,9148.40,9172.21,9142.11,9158.57,57.64
2020-06-30 22:00,9162.58,9164.71,9120.96,9131.17,57.42
2020-06-30 23:00,9130.32,9158.83,9130.00,9132.96,57.88
2020-07-01 00:00,9136.89,9136.89,9089.80,9118.19,159.94
2020-07-01 01:00,9125.57,9132.01,9096.62,9118.04,62.07
2020-07-01 02:00,9118.04,9147.99,9113.52,9133.34,77.31
2020-07-01 03:00,9138.64,9141.01,9113.26,9137.31,89.90
2020-07-01 04:00,9137.30,9164.89,9136.64,9149.82,117.75
2020-07-01 05:00,9149.82,9154.56,9133.09,9140.74,41.56
2020-07-01 06:00,9148.54,9152.39,9126.02,9136.23,122.29
2020-07-01 07:00,9141.64,9157.05,9131.61,9133.50,158.46
2020-07-01 08:00,9133.50,9193.48,9131.84,9174.01,458.82
2020-07-01 09:00,9169.63,9184.91,9151.82,9165.13,151.07
2020-07-01 10:00,9166.24,9175.77,9139.01,9150.75,138.67
2020-07-01 11:00,9145.32,9164.29,9133.85,9164.02,99.98
2020-07-01 12:00,9158.45,9171.96,9134.69,9171.10,89.90
2020-07-01 13:00,9166.37,9262.11,9153.27,9206.82,631.04
2020-07-01 14:00,9215.16,9257.55,9211.04,9225.05,407.82
2020-07-01 15:00,9228.37,9275.47,9219.80,9275.47,220.79
2020-07-01 16:00,9274.81,9300.00,9244.25,9287.95,371.15
2020-07-01 17:00,9290.41,9298.09,9268.43,9286.71,205.94
2020-07-01 18:00,9291.65,9293.92,9250.00,9261.51,129.83
2020-07-01 19:00,9257.28,9300.00,9238.22,9245.79,229.80
2020-07-01 20:00,9241.53,9263.92,9235.96,9240.88,94.46
2020-07-01 21:00,9236.04,9254.00,9222.01,9243.35,141.98
2020-07-01 22:00,9239.33,9249.30,9215.16,9248.61,87.13
2020-07-01 23:00,9246.58,9254.83,9227.45,9233.38,33.91
2020-07-02 00:00,9230.97,9252.48,9222.99,9234.55,53.34
2020-07-02 01:00,9231.25,9254.83,9225.05,9254.83,33.94
2020-07-02 02:00,9253.38,9268.54,9243.21,9245.09,41.14
2020-07-02 03:00,9245.09,9257.62,9236.35,9239.80,10.77
2020-07-02 04:00,9239.80,9251.67,9231.11,9243.96,29.82
2020-07-02 05:00,9241.82,9258.53,9205.00,9214.49,220.23
2020-07-02 06:00,9209.42,9215.71,9177.46,9206.29,356.07
2020-07-02 07:00,9200.59,9220.88,9196.89,9211.04,120.58
2020-07-02 08:00,9206.86,9222.99,9170.23,9207.37,258.74
2020-07-02 09:00,9205.26,9225.35,9198.71,9211.27,232.56
2020-07-02 10:00,9211.27,9213.70,9183.82,9202.40,130.32
2020-07-02 11:00,9208.31,9208.60,9170.97,9199.91,77.59
2020-07-02 12:00,9192.61,9251.21,9182.97,9242.00,204.85
2020-07-02 13:00,9249.06,9260.00,9225.33,9248.22,253.21
2020-07-02 14:00,9256.15,9259.36,9193.46,9194.07,470.26
2020-07-02 15:00,9194.99,9194.99,9033.45,9043.55,1215.38
2020-07-02 16:00,9043.55,9065.73,8939.00,9035.72,1563.80
2020-07-02 17:00,9034.98,9076.11,9000.00,9066.13,645.60
2020-07-02 18:00,9066.13,9079.56,9025.55,9071.60,220.89
2020-07-02 19:00,9066.53,9077.33,9030.00,9047.32,220.85
2020-07-02 20:00,9047.33,9088.15,9029.34,9083.97,147.33
2020-07-02 21:00,9079.43,9151.17,9070.64,9128.09,140.27
2020-07-02 22:00,9131.98,9146.67,9088.28,9109.22,163.27
2020-07-02 23:00,9106.90,9106.90,9085.00,9092.92,55.22
2020-07-03 00:00,9091.68,9106.19,9069.90,9097.72,53.29
2020-07-03 01:00,9097.72,9123.52,9087.62,9105.59,57.12
2020-07-03 02:00,9103.28,9118.71,9090.94,9096.84,76.60
2020-07-03 03:00,9094.33,9105.22,9084.37,9087.82,113.63
2020-07-03 04:00,9088.95,9096.90,9075.90,9092.65,32.68
2020-07-03 05:00,9090.23,9114.74,9084.62,9111.64,73.45
2020-07-03 06:00,9109.48,9116.00,9091.25,9091.25,49.84
2020-07-03 07:00,9095.39,9111.64,9044.79,9104.43,360.96
2020-07-03 08:00,9102.62,9127.11,9093.90,9098.84,108.07
2020-07-03 09:00,9098.87,9111.64,9046.29,9084.63,197.31
2020-07-03 10:00,9083.86,9090.95,9056.15,9076.60,224.04
2020-07-03 11:00,9076.77,9108.66,9068.30,9100.72,173.77
2020-07-03 12:00,9097.25,9120.00,9089.80,9111.28,206.55
2020-07-03 13:00,9111.64,9125.99,9089.99,9089.99,193.08
2020-07-03 14:00,9093.92,9104.89,9074.06,9085.80,163.87
2020-07-03 15:00,9090.00,9110.06,9087.14,9104.10,253.61
2020-07-03 16:00,9103.88,9120.23,9084.35,9098.74,120.80
2020-07-03 17:00,9097.96,9108.66,9085.87,9090.25,58.48
2020-07-03 18:00,9090.19,9096.92,9070.45,9085.40,64.22
2020-07-03 19:00,9081.01,9100.00,9069.36,9091.89,377.62
2020-07-03 20:00,9087.23,9098.80,9071.24,9088.51,76.67
2020-07-03 21:00,9092.80,9102.17,9084.35,9099.78,105.08
2020-07-03 22:00,9099.78,9105.11,9081.99,9084.99,101.90
2020-07-03 23:00,9084.96,9084.96,9027.17,9063.08,267.38
2020-07-04 00:00,9053.87,9081.82,9046.29,9073.46,83.65
2020-07-04 01:00,9067.69,9078.01,9051.72,9072.10,70.91
2020-07-04 02:00,9072.10,9094.11,9065.76,9081.25,117.95
2020-07-04 03:00,9082.95,9095.31,9075.89,9083.39,24.05
